Side,1
PairPath,\\KSG-FSAOI\daten\Verifizierdaten_1\20220602\205047_helles Entek\205047_helles Entek[test]_1\205047_helles Entek[test]_1_B_1\WorkData\Work.csv
State,Finish
Join,False,0
KindName,
LotNumber,
StartDate,6/2/2022 10:01:17 AM
Check,1,1,28,Pass,-1,-1,-1,
Check,1,1,29,Pass,-1,-1,-1,
Check,1,1,30,Pass,-1,-1,-1,
Check,1,1,31,Pass,-1,-1,-1,
Check,1,1,32,Pass,-1,-1,-1,
Check,1,1,33,Pass,-1,-1,-1,
Check,1,1,34,Pass,-1,-1,-1,
Check,1,1,44,Pass,-1,-1,-1,
Check,1,1,46,Pass,-1,-1,-1,
Check,1,1,24,Pass,-1,-1,-1,
Check,1,1,25,Pass,-1,-1,-1,
Check,1,1,35,Pass,-1,-1,-1,
Check,1,1,36,Pass,-1,-1,-1,
Check,1,1,37,Pass,-1,-1,-1,
Check,1,1,38,Pass,-1,-1,-1,
Check,1,1,39,Pass,-1,-1,-1,
Check,1,1,40,Pass,-1,-1,-1,
Check,1,1,41,Pass,-1,-1,-1,
Check,1,1,42,Pass,-1,-1,-1,
Check,1,1,43,Pass,-1,-1,-1,
Check,1,1,45,Pass,-1,-1,-1,
Check,1,1,0,Pass,-1,-1,-1,
Check,1,2,1,Pass,-1,-1,-1,
Check,1,2,6,Pass,-1,-1,-1,
Check,1,2,7,Pass,-1,-1,-1,
Check,1,2,8,Pass,-1,-1,-1,
Check,1,2,9,Pass,-1,-1,-1,
Check,1,2,10,Pass,-1,-1,-1,
Check,1,2,11,Pass,-1,-1,-1,
Check,1,2,12,Pass,-1,-1,-1,
Check,1,2,13,Pass,-1,-1,-1,
Check,1,2,14,Pass,-1,-1,-1,
Check,1,2,106,Pass,-1,-1,-1,
Check,1,2,247,Pass,-1,-1,-1,
Check,1,2,347,Pass,-1,-1,-1,
Check,1,2,357,Pass,-1,-1,-1,
Check,1,2,365,Pass,-1,-1,-1,
Check,1,2,370,Pass,-1,-1,-1,
Check,1,2,373,Pass,-1,-1,-1,
Check,1,2,405,Pass,-1,-1,-1,
Check,1,2,424,Pass,-1,-1,-1,
Check,1,2,440,Pass,-1,-1,-1,
Check,1,2,596,Pass,-1,-1,-1,
Check,1,2,415,Pass,-1,-1,-1,
Check,1,2,455,Pass,-1,-1,-1,
Check,1,2,511,Pass,-1,-1,-1,
Check,1,2,605,Pass,-1,-1,-1,
Check,1,2,260,Pass,-1,-1,-1,
Check,1,2,261,Pass,-1,-1,-1,
Check,1,2,263,Pass,-1,-1,-1,
Check,1,2,265,Pass,-1,-1,-1,
Check,1,2,271,Pass,-1,-1,-1,
Check,1,2,273,Pass,-1,-1,-1,
Check,1,2,276,Pass,-1,-1,-1,
Check,1,2,279,Pass,-1,-1,-1,
Check,1,2,287,Pass,-1,-1,-1,
Check,1,2,289,Pass,-1,-1,-1,
Check,1,2,290,Pass,-1,-1,-1,
Check,1,2,291,Pass,-1,-1,-1,
Check,1,2,292,Pass,-1,-1,-1,
Check,1,2,294,Pass,-1,-1,-1,
Check,1,2,295,Pass,-1,-1,-1,
Check,1,2,297,Pass,-1,-1,-1,
Check,1,2,300,Pass,-1,-1,-1,
Check,1,2,301,Pass,-1,-1,-1,
Check,1,2,302,Pass,-1,-1,-1,
Check,1,2,304,Pass,-1,-1,-1,
Check,1,2,305,Pass,-1,-1,-1,
Check,1,2,309,Pass,-1,-1,-1,
Check,1,2,311,Pass,-1,-1,-1,
Check,1,2,312,Pass,-1,-1,-1,
Check,1,2,313,Pass,-1,-1,-1,
Check,1,2,314,Pass,-1,-1,-1,
Check,1,2,315,Pass,-1,-1,-1,
Check,1,2,316,Pass,-1,-1,-1,
Check,1,2,317,Pass,-1,-1,-1,
Check,1,2,318,Pass,-1,-1,-1,
Check,1,2,319,Pass,-1,-1,-1,
Check,1,2,320,Pass,-1,-1,-1,
Check,1,2,321,Pass,-1,-1,-1,
Check,1,2,326,Pass,-1,-1,-1,
Check,1,2,327,Pass,-1,-1,-1,
Check,1,2,330,Pass,-1,-1,-1,
Check,1,2,340,Pass,-1,-1,-1,
Check,1,2,342,Pass,-1,-1,-1,
Check,1,2,344,Pass,-1,-1,-1,
Check,1,2,345,Pass,-1,-1,-1,
Check,1,2,353,Pass,-1,-1,-1,
Check,1,2,358,Pass,-1,-1,-1,
Check,1,2,359,Pass,-1,-1,-1,
Check,1,2,360,Pass,-1,-1,-1,
Check,1,2,361,Pass,-1,-1,-1,
Check,1,2,369,Pass,-1,-1,-1,
Check,1,2,586,Pass,-1,-1,-1,
Check,1,2,594,Pass,-1,-1,-1,
Check,1,2,602,Pass,-1,-1,-1,
Check,1,2,26,Pass,-1,-1,-1,
Check,1,2,37,Pass,-1,-1,-1,
Check,1,2,63,Pass,-1,-1,-1,
Check,1,2,197,Pass,-1,-1,-1,
Check,1,2,341,Pass,-1,-1,-1,
Check,1,2,364,Pass,-1,-1,-1,
Check,1,2,366,Pass,-1,-1,-1,
Check,1,2,371,Pass,-1,-1,-1,
Check,1,2,372,Pass,-1,-1,-1,
Check,1,2,262,Pass,-1,-1,-1,
Check,1,2,264,Pass,-1,-1,-1,
Check,1,2,266,Pass,-1,-1,-1,
Check,1,2,267,Pass,-1,-1,-1,
Check,1,2,268,Pass,-1,-1,-1,
Check,1,2,269,Pass,-1,-1,-1,
Check,1,2,270,Pass,-1,-1,-1,
Check,1,2,272,Pass,-1,-1,-1,
Check,1,2,274,Pass,-1,-1,-1,
Check,1,2,275,Pass,-1,-1,-1,
Check,1,2,277,Pass,-1,-1,-1,
Check,1,2,278,Pass,-1,-1,-1,
Check,1,2,280,Pass,-1,-1,-1,
Check,1,2,281,Pass,-1,-1,-1,
Check,1,2,282,Pass,-1,-1,-1,
Check,1,2,283,Pass,-1,-1,-1,
Check,1,2,284,Pass,-1,-1,-1,
Check,1,2,285,Pass,-1,-1,-1,
Check,1,2,293,Pass,-1,-1,-1,
Check,1,2,296,Pass,-1,-1,-1,
Check,1,2,298,Pass,-1,-1,-1,
Check,1,2,299,Pass,-1,-1,-1,
Check,1,2,303,Pass,-1,-1,-1,
Check,1,2,306,Pass,-1,-1,-1,
Check,1,2,310,Pass,-1,-1,-1,
Check,1,2,323,Pass,-1,-1,-1,
Check,1,2,324,Pass,-1,-1,-1,
Check,1,2,329,Pass,-1,-1,-1,
Check,1,2,331,Pass,-1,-1,-1,
Check,1,2,333,Pass,-1,-1,-1,
Check,1,2,335,Pass,-1,-1,-1,
Check,1,2,336,Pass,-1,-1,-1,
Check,1,2,338,Pass,-1,-1,-1,
Check,1,2,343,Pass,-1,-1,-1,
Check,1,2,349,Pass,-1,-1,-1,
Check,1,2,350,Pass,-1,-1,-1,
Check,1,2,352,Pass,-1,-1,-1,
Check,1,2,354,Pass,-1,-1,-1,
Check,1,2,355,Pass,-1,-1,-1,
Check,1,2,356,Pass,-1,-1,-1,
Check,1,2,362,Pass,-1,-1,-1,
Check,1,2,62,Pass,-1,-1,-1,
Check,1,2,157,Pass,-1,-1,-1,
Check,1,2,286,Pass,-1,-1,-1,
Check,1,2,288,Pass,-1,-1,-1,
Check,1,2,307,Pass,-1,-1,-1,
Check,1,2,308,Pass,-1,-1,-1,
Check,1,2,322,Pass,-1,-1,-1,
Check,1,2,325,Pass,-1,-1,-1,
Check,1,2,328,Pass,-1,-1,-1,
Check,1,2,332,Pass,-1,-1,-1,
Check,1,2,334,Pass,-1,-1,-1,
Check,1,2,337,Pass,-1,-1,-1,
Check,1,2,339,Pass,-1,-1,-1,
Check,1,2,346,Pass,-1,-1,-1,
Check,1,2,348,Pass,-1,-1,-1,
Check,1,2,351,Pass,-1,-1,-1,
Check,1,2,363,Pass,-1,-1,-1,
Check,1,2,367,Pass,-1,-1,-1,
Check,1,2,368,Pass,-1,-1,-1,
Check,1,2,474,Pass,-1,-1,-1,
Check,1,2,475,Pass,-1,-1,-1,
Check,1,2,476,Pass,-1,-1,-1,
Check,1,2,477,Pass,-1,-1,-1,
Check,1,2,478,Pass,-1,-1,-1,
Check,1,2,479,Pass,-1,-1,-1,
Check,1,2,480,Pass,-1,-1,-1,
Check,1,2,481,Pass,-1,-1,-1,
Check,1,2,482,Pass,-1,-1,-1,
Check,1,2,483,Pass,-1,-1,-1,
Check,1,2,484,Pass,-1,-1,-1,
Check,1,2,485,Pass,-1,-1,-1,
Check,1,2,486,Pass,-1,-1,-1,
Check,1,2,487,Pass,-1,-1,-1,
Check,1,2,488,Pass,-1,-1,-1,
Check,1,2,489,Pass,-1,-1,-1,
Check,1,2,490,Pass,-1,-1,-1,
Check,1,2,491,Pass,-1,-1,-1,
Check,1,2,492,Pass,-1,-1,-1,
Check,1,2,493,Pass,-1,-1,-1,
Check,1,2,494,Pass,-1,-1,-1,
Check,1,2,495,Pass,-1,-1,-1,
Check,1,2,496,Pass,-1,-1,-1,
Check,1,2,497,Pass,-1,-1,-1,
Check,1,2,498,Pass,-1,-1,-1,
Check,1,2,499,Pass,-1,-1,-1,
Check,1,2,500,Pass,-1,-1,-1,
Check,1,2,501,Pass,-1,-1,-1,
Check,1,2,502,Pass,-1,-1,-1,
Check,1,2,503,Pass,-1,-1,-1,
Check,1,2,504,Pass,-1,-1,-1,
Check,1,2,505,Pass,-1,-1,-1,
Check,1,2,506,Pass,-1,-1,-1,
Check,1,2,507,Pass,-1,-1,-1,
Check,1,2,508,Pass,-1,-1,-1,
Check,1,2,509,Pass,-1,-1,-1,
Check,1,2,510,Pass,-1,-1,-1,
Check,1,2,512,Pass,-1,-1,-1,
Check,1,2,513,Pass,-1,-1,-1,
Check,1,2,514,Pass,-1,-1,-1,
Check,1,2,515,Pass,-1,-1,-1,
Check,1,2,516,Pass,-1,-1,-1,
Check,1,2,517,Pass,-1,-1,-1,
Check,1,2,518,Pass,-1,-1,-1,
Check,1,2,519,Pass,-1,-1,-1,
Check,1,2,520,Pass,-1,-1,-1,
Check,1,2,521,Pass,-1,-1,-1,
Check,1,2,522,Pass,-1,-1,-1,
Check,1,2,523,Pass,-1,-1,-1,
Check,1,2,524,Pass,-1,-1,-1,
Check,1,2,525,Pass,-1,-1,-1,
Check,1,2,526,Pass,-1,-1,-1,
Check,1,2,528,Pass,-1,-1,-1,
Check,1,2,529,Pass,-1,-1,-1,
Check,1,2,530,Pass,-1,-1,-1,
Check,1,2,531,Pass,-1,-1,-1,
Check,1,2,532,Pass,-1,-1,-1,
Check,1,2,533,Pass,-1,-1,-1,
Check,1,2,534,Pass,-1,-1,-1,
Check,1,2,535,Pass,-1,-1,-1,
Check,1,2,536,Pass,-1,-1,-1,
Check,1,2,537,Pass,-1,-1,-1,
Check,1,2,538,Pass,-1,-1,-1,
Check,1,2,539,Pass,-1,-1,-1,
Check,1,2,540,Pass,-1,-1,-1,
Check,1,2,541,Pass,-1,-1,-1,
Check,1,2,542,Pass,-1,-1,-1,
Check,1,2,543,Pass,-1,-1,-1,
Check,1,2,544,Pass,-1,-1,-1,
Check,1,2,545,Pass,-1,-1,-1,
Check,1,2,546,Pass,-1,-1,-1,
Check,1,2,547,Pass,-1,-1,-1,
Check,1,2,548,Pass,-1,-1,-1,
Check,1,2,549,Pass,-1,-1,-1,
Check,1,2,550,Pass,-1,-1,-1,
Check,1,2,551,Pass,-1,-1,-1,
Check,1,2,552,Pass,-1,-1,-1,
Check,1,2,553,Pass,-1,-1,-1,
Check,1,2,554,Pass,-1,-1,-1,
Check,1,2,555,Pass,-1,-1,-1,
Check,1,2,556,Pass,-1,-1,-1,
Check,1,2,557,Pass,-1,-1,-1,
Check,1,2,558,Pass,-1,-1,-1,
Check,1,2,559,Pass,-1,-1,-1,
Check,1,2,560,Pass,-1,-1,-1,
Check,1,2,561,Pass,-1,-1,-1,
Check,1,2,562,Pass,-1,-1,-1,
Check,1,2,563,Pass,-1,-1,-1,
Check,1,2,564,Pass,-1,-1,-1,
Check,1,2,112,Pass,-1,-1,-1,
Check,1,2,115,Pass,-1,-1,-1,
Check,1,2,116,Pass,-1,-1,-1,
Check,1,2,117,Pass,-1,-1,-1,
Check,1,2,119,Pass,-1,-1,-1,
Check,1,2,120,Pass,-1,-1,-1,
Check,1,2,121,Pass,-1,-1,-1,
Check,1,2,122,Pass,-1,-1,-1,
Check,1,2,123,Pass,-1,-1,-1,
Check,1,2,124,Pass,-1,-1,-1,
Check,1,2,125,Pass,-1,-1,-1,
Check,1,2,126,Pass,-1,-1,-1,
Check,1,2,128,Pass,-1,-1,-1,
Check,1,2,129,Pass,-1,-1,-1,
Check,1,2,134,Pass,-1,-1,-1,
Check,1,2,139,Pass,-1,-1,-1,
Check,1,2,140,Pass,-1,-1,-1,
Check,1,2,143,Pass,-1,-1,-1,
Check,1,2,144,Pass,-1,-1,-1,
Check,1,2,149,Pass,-1,-1,-1,
Check,1,2,150,Pass,-1,-1,-1,
Check,1,2,151,Pass,-1,-1,-1,
Check,1,2,154,Pass,-1,-1,-1,
Check,1,2,156,Pass,-1,-1,-1,
Check,1,2,162,Pass,-1,-1,-1,
Check,1,2,165,Pass,-1,-1,-1,
Check,1,2,171,Pass,-1,-1,-1,
Check,1,2,172,Pass,-1,-1,-1,
Check,1,2,175,Pass,-1,-1,-1,
Check,1,2,176,Pass,-1,-1,-1,
Check,1,2,177,Pass,-1,-1,-1,
Check,1,2,178,Pass,-1,-1,-1,
Check,1,2,179,Pass,-1,-1,-1,
Check,1,2,180,Pass,-1,-1,-1,
Check,1,2,186,Pass,-1,-1,-1,
Check,1,2,188,Pass,-1,-1,-1,
Check,1,2,189,Pass,-1,-1,-1,
Check,1,2,190,Pass,-1,-1,-1,
Check,1,2,196,Pass,-1,-1,-1,
Check,1,2,198,Pass,-1,-1,-1,
Check,1,2,200,Pass,-1,-1,-1,
Check,1,2,201,Pass,-1,-1,-1,
Check,1,2,202,Pass,-1,-1,-1,
Check,1,2,203,Pass,-1,-1,-1,
Check,1,2,205,Pass,-1,-1,-1,
Check,1,2,208,Pass,-1,-1,-1,
Check,1,2,210,Pass,-1,-1,-1,
Check,1,2,212,Pass,-1,-1,-1,
Check,1,2,215,Pass,-1,-1,-1,
Check,1,2,216,Pass,-1,-1,-1,
Check,1,2,218,Pass,-1,-1,-1,
Check,1,2,219,Pass,-1,-1,-1,
Check,1,2,220,Pass,-1,-1,-1,
Check,1,2,221,Pass,-1,-1,-1,
Check,1,2,224,Pass,-1,-1,-1,
Check,1,2,225,Pass,-1,-1,-1,
Check,1,2,229,Pass,-1,-1,-1,
Check,1,2,230,Pass,-1,-1,-1,
Check,1,2,232,Pass,-1,-1,-1,
Check,1,2,233,Pass,-1,-1,-1,
Check,1,2,234,Pass,-1,-1,-1,
Check,1,2,238,Pass,-1,-1,-1,
Check,1,2,241,Pass,-1,-1,-1,
Check,1,2,242,Pass,-1,-1,-1,
Check,1,2,243,Pass,-1,-1,-1,
Check,1,2,245,Pass,-1,-1,-1,
Check,1,2,246,Pass,-1,-1,-1,
Check,1,2,248,Pass,-1,-1,-1,
Check,1,2,249,Pass,-1,-1,-1,
Check,1,2,254,Pass,-1,-1,-1,
Check,1,2,255,Pass,-1,-1,-1,
Check,1,2,256,Pass,-1,-1,-1,
Check,1,2,257,Pass,-1,-1,-1,
Check,1,2,258,Pass,-1,-1,-1,
Check,1,2,259,Pass,-1,-1,-1,
Check,1,2,408,Pass,-1,-1,-1,
Check,1,2,409,Pass,-1,-1,-1,
Check,1,2,411,Pass,-1,-1,-1,
Check,1,2,412,Pass,-1,-1,-1,
Check,1,2,413,Pass,-1,-1,-1,
Check,1,2,414,Pass,-1,-1,-1,
Check,1,2,416,Pass,-1,-1,-1,
Check,1,2,417,Pass,-1,-1,-1,
Check,1,2,418,Pass,-1,-1,-1,
Check,1,2,419,Pass,-1,-1,-1,
Check,1,2,420,Pass,-1,-1,-1,
Check,1,2,421,Pass,-1,-1,-1,
Check,1,2,422,Pass,-1,-1,-1,
Check,1,2,423,Pass,-1,-1,-1,
Check,1,2,425,Pass,-1,-1,-1,
Check,1,2,426,Pass,-1,-1,-1,
Check,1,2,427,Pass,-1,-1,-1,
Check,1,2,428,Pass,-1,-1,-1,
Check,1,2,429,Pass,-1,-1,-1,
Check,1,2,430,Pass,-1,-1,-1,
Check,1,2,431,Pass,-1,-1,-1,
Check,1,2,432,Pass,-1,-1,-1,
Check,1,2,433,Pass,-1,-1,-1,
Check,1,2,434,Pass,-1,-1,-1,
Check,1,2,435,Pass,-1,-1,-1,
Check,1,2,437,Pass,-1,-1,-1,
Check,1,2,438,Pass,-1,-1,-1,
Check,1,2,439,Pass,-1,-1,-1,
Check,1,2,441,Pass,-1,-1,-1,
Check,1,2,442,Pass,-1,-1,-1,
Check,1,2,443,Pass,-1,-1,-1,
Check,1,2,444,Pass,-1,-1,-1,
Check,1,2,445,Pass,-1,-1,-1,
Check,1,2,446,Pass,-1,-1,-1,
Check,1,2,447,Pass,-1,-1,-1,
Check,1,2,448,Pass,-1,-1,-1,
Check,1,2,449,Pass,-1,-1,-1,
Check,1,2,450,Pass,-1,-1,-1,
Check,1,2,451,Pass,-1,-1,-1,
Check,1,2,452,Pass,-1,-1,-1,
Check,1,2,453,Pass,-1,-1,-1,
Check,1,2,454,Pass,-1,-1,-1,
Check,1,2,456,Pass,-1,-1,-1,
Check,1,2,457,Pass,-1,-1,-1,
Check,1,2,458,Pass,-1,-1,-1,
Check,1,2,459,Pass,-1,-1,-1,
Check,1,2,460,Pass,-1,-1,-1,
Check,1,2,461,Pass,-1,-1,-1,
Check,1,2,462,Pass,-1,-1,-1,
Check,1,2,463,Pass,-1,-1,-1,
Check,1,2,464,Pass,-1,-1,-1,
Check,1,2,465,Pass,-1,-1,-1,
Check,1,2,466,Pass,-1,-1,-1,
Check,1,2,467,Pass,-1,-1,-1,
Check,1,2,468,Pass,-1,-1,-1,
Check,1,2,469,Pass,-1,-1,-1,
Check,1,2,470,Pass,-1,-1,-1,
Check,1,2,471,Pass,-1,-1,-1,
Check,1,2,472,Pass,-1,-1,-1,
Check,1,2,473,Pass,-1,-1,-1,
Check,1,2,15,Pass,-1,-1,-1,
Check,1,2,16,Pass,-1,-1,-1,
Check,1,2,25,Pass,-1,-1,-1,
Check,1,2,42,Pass,-1,-1,-1,
Check,1,2,50,Pass,-1,-1,-1,
Check,1,2,55,Pass,-1,-1,-1,
Check,1,2,58,Pass,-1,-1,-1,
Check,1,2,59,Pass,-1,-1,-1,
Check,1,2,64,Pass,-1,-1,-1,
Check,1,2,67,Pass,-1,-1,-1,
Check,1,2,68,Pass,-1,-1,-1,
Check,1,2,71,Pass,-1,-1,-1,
Check,1,2,72,Pass,-1,-1,-1,
Check,1,2,73,Pass,-1,-1,-1,
Check,1,2,74,Pass,-1,-1,-1,
Check,1,2,77,Pass,-1,-1,-1,
Check,1,2,80,Pass,-1,-1,-1,
Check,1,2,82,Pass,-1,-1,-1,
Check,1,2,84,Pass,-1,-1,-1,
Check,1,2,88,Pass,-1,-1,-1,
Check,1,2,90,Pass,-1,-1,-1,
Check,1,2,91,Pass,-1,-1,-1,
Check,1,2,92,Pass,-1,-1,-1,
Check,1,2,94,Pass,-1,-1,-1,
Check,1,2,95,Pass,-1,-1,-1,
Check,1,2,97,Pass,-1,-1,-1,
Check,1,2,99,Pass,-1,-1,-1,
Check,1,2,102,Pass,-1,-1,-1,
Check,1,2,103,Pass,-1,-1,-1,
Check,1,2,104,Pass,-1,-1,-1,
Check,1,2,406,Pass,-1,-1,-1,
Check,1,2,407,Pass,-1,-1,-1,
Check,1,2,410,Pass,-1,-1,-1,
Check,1,2,436,Pass,-1,-1,-1,
Check,1,2,17,Pass,-1,-1,-1,
Check,1,2,18,Pass,-1,-1,-1,
Check,1,2,19,Pass,-1,-1,-1,
Check,1,2,20,Pass,-1,-1,-1,
Check,1,2,21,Pass,-1,-1,-1,
Check,1,2,22,Pass,-1,-1,-1,
Check,1,2,23,Pass,-1,-1,-1,
Check,1,2,24,Pass,-1,-1,-1,
Check,1,2,27,Pass,-1,-1,-1,
Check,1,2,28,Pass,-1,-1,-1,
Check,1,2,29,Pass,-1,-1,-1,
Check,1,2,30,Pass,-1,-1,-1,
Check,1,2,31,Pass,-1,-1,-1,
